1st,2nd,3rd,4th
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1265.184969602625,1304.0437444749336
1265.184969602625,1304.0437444749336,1304.0437444749336,1265.184969602625
1304.0437444749336,1304.0437444749336,1304.0437444749336,1265.184969602625
1304.0437444749336,1304.0437444749336,1304.0437444749336,1265.184969602625
1265.184969602625,1265.184969602625,1304.0437444749336,1304.0437444749336
1265.184969602625,1265.184969602625,1304.0437444749336,1304.0437444749336
1265.184969602625,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1620.243171014697
1620.243171014697,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1620.243171014697,1620.243171014697,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,4217.317540149512
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1384.9852453262065
1304.0437444749336,1530.220620539025,1304.0437444749336,1304.0437444749336
1304.0437444749336,1530.220620539025,1530.220620539025,1304.0437444749336
1304.0437444749336,1530.220620539025,1304.0437444749336,1530.220620539025
1304.0437444749336,1530.220620539025,1304.0437444749336,1530.220620539025
1304.0437444749336,1304.0437444749336,1530.220620539025,1530.220620539025
3542.160742772386,1530.220620539025,1530.220620539025,1304.0437444749336
1530.220620539025,1304.0437444749336,1304.0437444749336,1530.220620539025
1304.0437444749336,1304.0437444749336,1530.220620539025,1304.0437444749336
1304.0437444749336,1304.0437444749336,1304.0437444749336,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1304.0437444749336
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,2282.544319771686,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1229.507083668771,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,8718.041615763961,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
8461.41896619753,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,2394.8197933682777
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1565.104160312137,3941.972442602132
1530.220620539025,1565.104160312137,1565.104160312137,1530.220620539025
1565.104160312137,1565.104160312137,1565.104160312137,1530.220620539025
1565.104160312137,1565.104160312137,1530.220620539025,1565.104160312137
1530.220620539025,1565.104160312137,1565.104160312137,1565.104160312137
1530.220620539025,1565.104160312137,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,4958.331026702977
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,5611.69264801329,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
9612.147112861954,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,2463.772718325714
2463.772718325714,1530.220620539025,1530.220620539025,2463.772718325714
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
3839.0195176446978,1530.220620539025,1530.220620539025,1530.220620539025
3839.0195176446978,3839.0195176446978,1530.220620539025,5593.313392006245
5593.313392006245,1530.220620539025,3839.0195176446978,3839.0195176446978
1530.220620539025,1530.220620539025,1530.220620539025,3839.0195176446978
1530.220620539025,1530.220620539025,1530.220620539025,12899.33624021857
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
1530.220620539025,1530.220620539025,1530.220620539025,1530.220620539025
